#	#	2.2204460492503128E-16
i̞	æ	2.2204460492503128E-16
i̞	ð	2.2204460492503128E-16
i̞	ŋ	2.2204460492503128E-16
i̞	ɔ	-0.0445707331197881
i̞	ɕ	2.2204460492503128E-16
i̞	ɖ	2.2204460492503128E-16
i̞	ə	2.2204460492503128E-16
i̞	ɛ	-0.01937455538415024
i̞	ɟ	2.2204460492503128E-16
i̞	ɣ	2.2204460492503128E-16
i̞	ɲ	2.2204460492503128E-16
i̞	ɲː	2.2204460492503128E-16
i̞	ɸ	-0.0011710737697553494
i̞	ʃ	-4.864185262610212E-4
i̞	ʃː	2.2204460492503128E-16
i̞	ʎ	2.2204460492503128E-16
i̞	ʎː	2.2204460492503128E-16
i̞	ʒ	2.2204460492503128E-16
i̞	ʣ	2.2204460492503128E-16
i̞	ʣː	2.2204460492503128E-16
i̞	ʤ	2.2204460492503128E-16
i̞	ʤː	2.2204460492503128E-16
i̞	ʦ	2.2204460492503128E-16
i̞	ʦː	2.2204460492503128E-16
i̞	ʧ	-6.451898874161919E-4
i̞	ʧː	2.2204460492503128E-16
i̞	β	-4.850632846568647E-4
i̞	θ	2.2204460492503128E-16
j	#	2.2204460492503128E-16
j	-	-2.178349488684602
j	_	-0.44028228542301223
j	a	-1.9757816186809167
j	b	-1.8960261449135054
j	bː	-1.147210784311689
j	d	-2.1736839323534745
j	dʲ	-0.047027335147144744
j	dː	-0.05886576453115425
j	dːʲ	-0.04551612671289815
j	e	-1.1598298294809966
j	ḙ	-0.034355974875349554
j	f	-1.203157427779553
j	fː	-0.7483254242947468
j	g	-2.9309904461035554
j	gʲ	1.8302099270015062
j	gː	-0.010352003690064282
j	gːʲ	-0.07286623761361183
j	h	-1.5395141815158824
j	i	0.1073684261126321
j	i̞	-4.200613680094156E-4
j	j	2.8394736793638593
j	k	-2.0775649445966713
j	kʲ	2.3176331487433934
j	kː	-3.0698529628948017
j	kːʲ	1.8324306331893951
j	l	-1.8286679769249696
j	lː	-3.6741589413852607
j	m	-2.020626239312116
j	mː	-0.7201097887409634
j	n	-3.2146460122210803
j	nː	-1.4198088683101493
j	o	-1.725376706561686
j	õ	2.2204460492503128E-16
j	p	-2.270265815097576
j	pː	-2.0469312123837184
j	r	-3.0127466965338474
j	rː	-1.1786484024621373
j	s	-1.932845342329135
j	sː	-2.2262395210771806
j	t	-2.8403212456428295
j	tʲ	1.1314511648777779
j	tː	-3.3020589437205703
j	tːʲ	0.49252478718755716
j	u	-0.831506829980412
j	u̞	-0.002787000998998696
j	v	-1.5400423568077264
j	vː	-0.025145825378355514
j	w	-1.161405085872184
j	x	-0.49422714895464026
j	z	-0.9794718714622869
j	zː	-0.01714488891233918
j	æ	-6.867031659145807E-4
j	ð	-0.8264328581065074
j	ŋ	-2.766878078751272E-4
j	ɔ	-0.48134800011816425
j	ɕ	-2.6600930943275974E-4
j	ɖ	-0.020802641430474687
j	ə	-0.013055335865032443
j	ɛ	-1.0576918042704686
j	ɟ	-0.004292245775613737
j	ɣ	-0.7819404483272183
j	ɲ	-0.1560094947250906
j	ɲː	-2.5060831812399518
j	ɸ	-1.1216261888802366
j	ʃ	-1.736288773177643
j	ʃː	-1.840123474908141
j	ʎ	-0.014493578585775647
j	ʎː	-1.4338491295267601
j	ʒ	-0.882608665266454
j	ʣ	-1.6719458501113924
j	ʣː	-2.1853386369075034
j	ʤ	-1.3540591947945473
j	ʤː	-2.036570164176986
j	ʦ	-2.3213556945062175
j	ʦː	-2.8649926381664885
j	ʧ	-3.3157827899650023
j	ʧː	-2.7609960464702135
j	β	-0.2347968996407853
j	θ	-1.9456543764005712
k	#	2.2204460492503128E-16
k	-	-2.241283958915029
k	_	-1.0476458512333233
k	a	-2.7613653577143924
k	b	-2.7764018112838267
k	bː	-0.8603147588172997
k	d	-2.14557830240881
k	dʲ	-0.22237591815111357
k	dː	-0.03318112265922141
k	dːʲ	-0.009120815436989204
k	e	-2.0017604453987228
k	ḙ	-0.0063900240043830644
k	f	-2.295198998904845
k	fː	-0.47198088452816356
k	g	-2.2730866556768996
k	gʲ	-1.7936804322138555
k	gː	-0.005803726508678808
k	gːʲ	-0.05049228298123872
k	h	2.521445001087881
k	i	-2.2291693222529214
k	i̞	-0.001201911497151884
k	j	-2.0805138499671054
k	k	2.4921505586800063
k	kʲ	-1.8666301864851893
k	kː	-1.0411973392417313
k	kːʲ	-1.593411267037067
k	l	-2.6534917767470274
k	lː	-2.8805833861193153
k	m	-2.822220380781547
k	mː	-0.5815615753174246
k	n	-2.732504698380509
k	nː	-1.4174691674439464
k	o	-2.058537372553069
k	õ	-5.852088791457811E-4
k	p	-2.9749340041513612
k	pː	-1.725754328024535
k	r	-3.261466206293018
k	rː	-1.15677991427531
k	s	-2.465803436004358
k	sː	-1.6536792628572872
k	t	-2.519880861006024
k	tʲ	-0.20353675738247512
k	tː	-2.8228145601120147
k	tːʲ	-0.06404796875601818
k	u	-1.4649767193537508
k	u̞	-9.346480620982788E-4
k	v	-1.89166330249654
k	vː	-0.020741987840883623
k	w	-1.2589678304512222
k	x	1.7491554745341151
k	z	-1.1558974338205705
k	zː	-0.019632738401845908
k	æ	-0.0010777110879067553
k	ð	-0.7109300686441213
k	ŋ	2.2204460492503128E-16
k	ɔ	-1.1017935027601422
k	ɕ	-0.00197227226752755
k	ɖ	-0.008633311681287304
k	ə	-0.010790692105504802
k	ɛ	-1.2373561375262325
k	ɟ	-0.0012079561245097587
k	ɣ	-0.7027397434672226
k	ɲ	-0.07714263870978412
k	ɲː	-2.281661612459925
k	ɸ	-0.9207400650437538
k	ʃ	-1.549314933223874
k	ʃː	-2.2111492943611726
k	ʎ	-0.017613296236502134
k	ʎː	-2.1507440228729475
k	ʒ	-0.5822565429923985
k	ʣ	-1.263773668879629
k	ʣː	-1.9691274696162506
k	ʤ	-1.981039909973881
k	ʤː	-1.6418893100530465
k	ʦ	-1.9351875177646076
k	ʦː	-2.776542337866241
k	ʧ	-3.613673514247926
k	ʧː	-2.3128543767102885
k	β	-0.25869352712134314
k	θ	-1.461438468084905
kʲ	#	2.2204460492503128E-16
kʲ	-	-3.538287201924739
kʲ	_	-0.6106216589531667
kʲ	a	-1.9924396512902398
kʲ	b	-1.5373760557421496
kʲ	bː	-0.3364663576132091
kʲ	d	-1.2842130641565113
kʲ	dʲ	-0.02016167560589218
kʲ	dː	-0.012288987798369637
kʲ	dːʲ	-0.010718489477192186
kʲ	e	-1.0145687285696041
kʲ	ḙ	-0.007700005341741708
kʲ	f	-1.0763599913633775
kʲ	fː	-0.27073233921913614
kʲ	g	-1.3604137184801273
kʲ	gʲ	-0.36974948967767035
kʲ	gː	-7.139656740384652E-4
kʲ	gːʲ	-0.017627242533485955
kʲ	h	-0.844329103726088
kʲ	i	-1.5120564556291252
kʲ	i̞	2.2204460492503128E-16
kʲ	j	2.30815124341532
kʲ	k	-1.869009470351636
kʲ	kʲ	4.22290476844899
kʲ	kː	-1.6578260980626545
kʲ	kːʲ	-0.5808584333588809
kʲ	l	-2.5230239116610553
kʲ	lː	-2.2310954766299083
kʲ	m	-1.6117315813762583
kʲ	mː	-0.2603376618073677
kʲ	n	-2.700980425435884
kʲ	nː	-0.3698861452744608
kʲ	o	-1.2719443106687711
kʲ	õ	2.2204460492503128E-16
kʲ	p	-1.8973079775488726
kʲ	pː	-0.9369870296402597
kʲ	r	-2.4630428072495167
kʲ	rː	-0.26663765162861364
kʲ	s	-1.7008664815115069
kʲ	sː	-1.1044787742008717
kʲ	t	-2.3688128409412084
kʲ	tʲ	2.3306213929933333
kʲ	tː	-1.8082536826026239
kʲ	tːʲ	-0.019431910692687227
kʲ	u	-0.7333983944665027
kʲ	u̞	2.2204460492503128E-16
kʲ	v	-0.7948901502109602
kʲ	vː	-7.064899093997209E-4
kʲ	w	-0.363999089483871
kʲ	x	-0.20360782815972678
kʲ	z	-0.4956020473862723
kʲ	zː	-0.006705258159626566
kʲ	æ	2.2204460492503128E-16
kʲ	ð	-0.3110709955372426
kʲ	ŋ	2.2204460492503128E-16
kʲ	ɔ	-0.08970197556118355
kʲ	ɕ	2.2204460492503128E-16
kʲ	ɖ	-0.006965501585299074
kʲ	ə	-0.004295897434091979
kʲ	ɛ	-0.36323418097111787
kʲ	ɟ	-0.0027478189812973433
kʲ	ɣ	-0.3028904189323215
kʲ	ɲ	-0.04546580856021421
kʲ	ɲː	-0.8316452175959875
kʲ	ɸ	-0.5342709838388665
kʲ	ʃ	-1.0726498474078605
kʲ	ʃː	-0.851761009974964
kʲ	ʎ	-0.00788666699496778
kʲ	ʎː	-1.384745889541307
kʲ	ʒ	-0.5038773042526579
kʲ	ʣ	-0.7155047088530411
kʲ	ʣː	-0.9425681648760903
kʲ	ʤ	-0.49447998844346985
kʲ	ʤː	-0.8658082533587617
kʲ	ʦ	-1.08812397032789
kʲ	ʦː	-1.4108357480519682
kʲ	ʧ	-1.8330439218431207
kʲ	ʧː	-1.2946516194430224
kʲ	β	-0.046420048732924754
kʲ	θ	-1.3659302891355085
kː	#	2.2204460492503128E-16
kː	-	-0.22612199885526008
kː	_	-0.942782625067376
kː	a	-2.8820800000084343
kː	b	-2.2312628166312027
kː	bː	-1.2059022298230202
kː	d	-2.856341962034774
kː	dʲ	-0.03254437313489126
kː	dː	-0.06624553005862836
kː	dːʲ	-0.043172153881730915
kː	e	-2.0745323489425407
kː	ḙ	-0.01728652481479385
kː	f	-1.4060155827464864
kː	fː	-0.8790378339926386
kː	g	-2.7575400068488727
kː	gʲ	-0.7769415384156241
kː	gː	0.2276828028833721
kː	gːʲ	-0.09467487077573253
kː	h	-2.0342358880149862
kː	i	-2.6009706735491904
kː	i̞	-0.0029956775597545955
kː	j	-3.0729487040440486
kː	k	-1.0467827490259871
kː	kʲ	-1.6598118216053512
kː	kː	3.1690524693691415
kː	kːʲ	-0.07121893493151768
kː	l	-3.793201781414493
kː	lː	-3.5791758228913384
kː	m	-2.567495367430137
kː	mː	-0.892408006678184
kː	n	-3.880395688637996
kː	nː	-1.3863017626656013
kː	o	-2.570017101768598
kː	õ	2.2204460492503128E-16
kː	p	-2.826788735991067
kː	pː	-2.1774104424027714
kː	r	-3.90052479611925
kː	rː	-1.1947018411581625
kː	s	-2.4708243486072257
kː	sː	-2.2553106752939005
kː	t	-3.6261381531400287
kː	tʲ	-0.3221597141259179
kː	tː	-3.2913102121152273
kː	tːʲ	0.06027585837208993
kː	u	-1.673134855822993
kː	u̞	-0.0012556652764883559
kː	v	-1.8594656304976136
kː	vː	-0.01649199641327895
kː	w	-1.4111921854593448
kː	x	-0.5748803662710271
kː	z	-1.421543172744934
kː	zː	-0.01635089340610116
kː	æ	-0.002240333418057682
kː	ð	-1.3224529455150178
kː	ŋ	2.2204460492503128E-16
kː	ɔ	-1.6613399250465237
kː	ɕ	2.2204460492503128E-16
kː	ɖ	-0.03217533016354875
kː	ə	-0.020654134816210704
kː	ɛ	-1.8333178258230884
kː	ɟ	-0.005861676134386735
kː	ɣ	-1.146712403835157
kː	ɲ	-0.23032666469983365
kː	ɲː	-2.1959283023100387
kː	ɸ	-1.7407364983592744
kː	ʃ	-2.315319740373588
kː	ʃː	-1.5651268640623792
kː	ʎ	-0.05845702315208505
kː	ʎː	-2.784866933891496
kː	ʒ	-1.2857436169444485
kː	ʣ	-1.6865735620615903
kː	ʣː	-2.101876219753142
kː	ʤ	-1.1112497462752648
kː	ʤː	-2.0507461693601785
kː	ʦ	-2.3406343996620067
kː	ʦː	-2.6997652855440655
kː	ʧ	-3.0944529695144705
kː	ʧː	-2.8203024434537367
kː	β	-0.41357512921680295
kː	θ	-2.6256355125122495
kːʲ	#	2.2204460492503128E-16
kːʲ	-	-2.896796634657009
kːʲ	_	-0.23941699364690072
kːʲ	a	-1.064158265102216
kːʲ	b	-1.2677950998277714
kːʲ	bː	-0.5477944160390498
kːʲ	d	-1.5870690746044707
kːʲ	dʲ	-0.010441435863565272
kːʲ	dː	-0.019744608115895835
kːʲ	dːʲ	-0.011301061982742111
kːʲ	e	-0.44073028494557603
kːʲ	ḙ	-0.007662198087437997
kːʲ	f	-0.6862106816135124
kːʲ	fː	-0.3095308421749482
kːʲ	g	-1.6796246525711394
kːʲ	gʲ	-0.3330945566573973
kːʲ	gː	-0.0032196365477719672
kːʲ	gːʲ	-0.0304751905002628
kːʲ	h	-1.0608487223462928
kːʲ	i	-0.9514887418168856
kːʲ	i̞	2.2204460492503128E-16
kːʲ	j	1.8280594140505462
kːʲ	k	-1.5770000000640758
kːʲ	kʲ	-0.5725020812575355
kːʲ	kː	-0.06839473505320727
kːʲ	kːʲ	3.98954726784044
kːʲ	l	-2.593385529140805
kːʲ	lː	-2.4017481829434204
kːʲ	m	-1.4747918971492069
kːʲ	mː	-0.25681702475620666
kːʲ	n	-2.6883249567454084
kːʲ	nː	-0.5965980329295901
kːʲ	o	-1.0306940842026857
kːʲ	õ	2.2204460492503128E-16
kːʲ	p	-1.658798975300809
kːʲ	pː	-1.0927445882271853
kːʲ	r	-2.6682628946328926
kːʲ	rː	-0.5101353849088542
kːʲ	s	-1.331135916652789
kːʲ	sː	-1.204913782419806
kːʲ	t	-2.4143790753489895
kːʲ	tʲ	-0.10642134385735337
kːʲ	tː	-2.0961437466827504
kːʲ	tːʲ	1.531676453341673
kːʲ	u	-0.3805359072022438
kːʲ	u̞	-0.0012766162301888807
kːʲ	v	-1.046936337533882
kːʲ	vː	-0.008579164604988304
kːʲ	w	-0.6710276397893453
kːʲ	x	-0.27970489694997136
kːʲ	z	-0.645722815772977
kːʲ	zː	-0.008863669830469522
kːʲ	æ	2.2204460492503128E-16
kːʲ	ð	-0.5266527046940198
kːʲ	ŋ	2.2204460492503128E-16
kːʲ	ɔ	-0.2192452553907883
kːʲ	ɕ	2.2204460492503128E-16
kːʲ	ɖ	-0.01036340357744866
kːʲ	ə	-0.008752252772691812
kːʲ	ɛ	-0.4455167993154205
kːʲ	ɟ	-0.00165041583906959
kːʲ	ɣ	-0.5165847713474895
kːʲ	ɲ	-0.08680738783369871
kːʲ	ɲː	-1.3196600122629623
kːʲ	ɸ	-0.7402958472397675
kːʲ	ʃ	-1.2894486551652609
kːʲ	ʃː	-0.8528878053931938
kːʲ	ʎ	-0.01106706058665359
kːʲ	ʎː	-1.730483014887624
kːʲ	ʒ	-0.5637343925058274
kːʲ	ʣ	-0.8188707891070898
kːʲ	ʣː	-1.102039071400715
kːʲ	ʤ	-0.45866762176354575
kːʲ	ʤː	-1.0432558197742285
kːʲ	ʦ	-1.2772112932010973
kːʲ	ʦː	-1.6115093581717113
kːʲ	ʧ	-1.9714630170937932
kːʲ	ʧː	-1.6646671353600129
kːʲ	β	-0.11923686181572676
kːʲ	θ	-1.4794894448244489
l	#	2.2204460492503128E-16
l	-	-4.70992732740579
l	_	-1.0242692090721104
l	a	-3.1292046818493633
l	b	-2.4731223363900723
l	bː	-1.7130524791034398
l	d	-2.5957243437438087
l	dʲ	-0.09086595171691182
l	dː	-0.15319536464976521
l	dːʲ	-0.09348209718189443
l	e	-2.474395259221607
l	ḙ	0.5822216314510602
l	f	-1.7203684291275851
l	fː	-1.1985663446957593
l	g	-3.5335981913625134
l	gʲ	-1.4590248635694634
l	gː	-0.015514956625825266
l	gːʲ	-0.17329383063743628
l	h	-1.9764444860293853
l	i	-2.82088438387709
l	i̞	-0.008169505166753304
l	j	-1.829881225776928
l	k	-2.643219483423297
l	kʲ	-2.5263158727414456
l	kː	-3.790052818337687
l	kːʲ	-2.6004454990122685
l	l	2.275701278471326
l	lː	-2.2587502810882967
l	m	-2.6352069442145396
l	mː	-1.477383551163579
l	n	-3.9339187119271117
l	nː	-1.8935398514556265
l	o	-2.682647096192964
l	õ	2.2204460492503128E-16
l	p	-2.9363895274886027
l	pː	-2.782406022050821
l	r	-0.31447172186283945
l	rː	-1.4540726161509065
l	s	-2.86752525990896
l	sː	-3.0268312115037763
l	t	-3.3848837126482754
l	tʲ	-0.7138466169900085
l	tː	-3.9881336348646217
l	tːʲ	-0.22025774048055646
l	u	-2.087665351856293
l	u̞	-0.004197021611465557
l	v	-1.8336659138492668
l	vː	-0.036752543917594985
l	w	-1.346642529190619
l	x	-0.7687115010293015
l	z	-1.4487158087118883
l	zː	-0.03073969235037437
l	æ	-0.004408817591334681
l	ð	-1.1189907122489962
l	ŋ	-4.188631376850528E-4
l	ɔ	-2.149449812362588
l	ɕ	-0.0032228711184546484
l	ɖ	0.05149267076691276
l	ə	-0.025361979018662405
l	ɛ	-1.835249914593451
l	ɟ	-0.00455990213623668
l	ɣ	-0.9876217069135109
l	ɲ	-0.26995008781458096
l	ɲː	-2.866894418065342
l	ɸ	-1.560760516441174
l	ʃ	-2.2977673128218763
l	ʃː	-2.4220435905032756
l	ʎ	0.38489883107566863
l	ʎː	-3.4889555306491977
l	ʒ	-1.4620341952187628
l	ʣ	-2.3935406272217516
l	ʣː	-2.8324277316181923
l	ʤ	-1.8844155125185977
l	ʤː	-2.7966804995223713
l	ʦ	-2.83783566836147
l	ʦː	-3.495175167435023
l	ʧ	-4.026260072969958
l	ʧː	-3.489795748533839
l	β	-0.3153835268891149
l	θ	-2.596959080894309
lː	#	2.2204460492503128E-16
lː	-	-4.073035561158415
lː	_	-0.5717297223657941
lː	a	-2.3208147531104424
lː	b	-2.2891471103689756
lː	bː	-1.4040962694918468
lː	d	-2.982825975558372
lː	dʲ	-0.027744014417333658
lː	dː	-0.11007885696995204
lː	dːʲ	-0.07189898235455304
lː	e	-1.1187608768768404
lː	ḙ	-0.06412230937869788
lː	f	-1.1827833953583349
lː	fː	-1.2227804750564695
lː	g	-2.79363868626198
lː	gʲ	-1.0394563871987055
lː	gː	-0.015772345049261706
lː	gːʲ	-0.14871832560919887
lː	h	-2.4759533679937125
lː	i	-2.052300559208317
lː	i̞	2.2204460492503128E-16
lː	j	-3.667590551143237
lː	k	-2.877843558360526
lː	kʲ	-2.2261252763435695
lː	kː	-3.589073061966904
lː	kːʲ	-2.414030979124556
lː	l	-2.2614399851166263
lː	lː	2.8744905312576514
lː	m	-2.444179372934866
lː	mː	-1.1469811794099551
lː	n	-4.564366933025682
lː	nː	-1.6320679690433952
lː	o	-2.0832364559070857
lː	õ	2.2204460492503128E-16
lː	p	-3.0221805992310897
lː	pː	-2.6117693950218466
lː	r	-4.233166347637312
lː	rː	-1.2572849585922958
lː	s	-2.6072852400477813
lː	sː	-2.784896645681009
lː	t	-3.9705020109363858
lː	tʲ	-0.5783990456186671
lː	tː	-3.744356602129418
lː	tːʲ	-0.17108495468244939
lː	u	-0.8465687561778875
lː	u̞	-6.235206299785141E-4
lː	v	-1.4676602081729992
lː	vː	-0.01516472992172897
lː	w	-1.484205378529811
lː	x	-1.0203465394329287
lː	z	-1.759862171680057
lː	zː	-0.022887523955258025
lː	æ	2.2204460492503128E-16
lː	ð	-1.4218635551909875
lː	ŋ	2.2204460492503128E-16
lː	ɔ	-0.7362860424999579
lː	ɕ	2.2204460492503128E-16
lː	ɖ	0.8284274713024276
lː	ə	-0.02560334958781364
lː	ɛ	-1.3828864651477255
lː	ɟ	-0.018851438191389347
lː	ɣ	-1.19290642633499
lː	ɲ	-0.35990575736452807
lː	ɲː	-2.5027454830502216
lː	ɸ	-1.838774899206108
lː	ʃ	-2.7306069387773024
lː	ʃː	-2.0364592398070527
lː	ʎ	-0.051370101315082295
lː	ʎː	-2.8906674793352694
lː	ʒ	-1.8072591907379871
lː	ʣ	-2.1484619952882067
lː	ʣː	-2.4716873896734786
lː	ʤ	-1.160409893811925
lː	ʤː	-2.529553121014358
lː	ʦ	-2.7097138677250934
lː	ʦː	-3.148525162884595
lː	ʧ	-3.5191807450248884
lː	ʧː	-3.1910227040457615
lː	β	-0.2951151284490255
lː	θ	-3.15236243725007
m	#	2.2204460492503128E-16
m	-	-4.894854828990973
m	_	-1.2775736267498052
m	a	-3.1414614949621242
m	b	-2.7652587992079423
m	bː	-0.9066781923969719
m	d	-2.2572142269215743
m	dʲ	-0.20306931759935
m	dː	-0.03432689199886589
m	dːʲ	-0.005489589853448825
m	e	-2.138215678120429
m	ḙ	-0.0018705384981182343
m	f	-2.229366422184127
m	fː	-0.24953190285496565
m	g	-3.5185723909236803
m	gʲ	-1.655238116074556
m	gː	-0.0073229790076555145
m	gːʲ	-0.04010962000736905
m	h	-0.9732955408466993
m	i	-2.526280537126684
m	i̞	-0.002551396838203173
m	j	-2.0103955181787
m	k	-2.8243353295196583
m	kʲ	-1.6118966674683213
m	kː	-2.5672321960098183
m	kːʲ	-1.4942307551524638
m	l	-2.635168880968136
m	lː	-2.4395728080744723
m	m	2.5927140869490715
m	mː	0.420563277871312
m	n	-2.7136595064761266
m	nː	-1.0623334631536112
m	o	-2.269302738701985
m	õ	2.2204460492503128E-16
m	p	-2.997936137256657
m	pː	-1.4992487237773147
m	r	-3.3284292807584026
m	rː	-1.2743622372851846
m	s	-2.8210020510962037
m	sː	-1.2312864128924346
m	t	-2.824086315889885
m	tʲ	-0.15544101985809625
m	tː	-2.8093912146456037
m	tːʲ	-0.061721172574436906
m	u	-1.7893068375851622
m	u̞	-0.008882551126647329
m	v	-2.1651611327594273
m	vː	-0.02142299877086154
m	w	-1.413880595004528
m	x	-0.27280535790464955
m	z	-1.1253457485233942
m	zː	-0.021458133234235892
m	æ	-0.001736958069801834
m	ð	-0.6682226127660464
m	ŋ	2.2204460492503128E-16
m	ɔ	-1.5047650348847887
m	ɕ	-0.0021972244113100383
m	ɖ	-0.007212271306077249
m	ə	-0.01212469346892752
m	ɛ	-1.4550021318488586
m	ɟ	2.2204460492503128E-16
m	ɣ	-0.8831936383560486
m	ɲ	-0.0960014651801423
m	ɲː	-2.396217380795594
m	ɸ	-1.1323610662452441
m	ʃ	-1.6395090397707224
m	ʃː	-1.947644940886245
m	ʎ	-0.02434003960460945
m	ʎː	-1.9611029142732723
m	ʒ	-0.3185452525051359
m	ʣ	-1.1808008320945154
m	ʣː	-1.9780119358007782
m	ʤ	-2.035775551839747
m	ʤː	-1.3347500614625618
m	ʦ	-1.8145208034688622
m	ʦː	-2.7051486529005975
m	ʧ	-3.6946003678271344
m	ʧː	-2.249289642091428
m	β	-0.338070205542965
m	θ	-1.2008673162872407
mː	#	2.2204460492503128E-16
mː	-	-2.5799138067345426
mː	_	-0.31131317402134207
mː	a	-1.2658868443031082
mː	b	-0.5967856572247117
mː	bː	-0.11814354010185134
mː	d	-0.589047907525811
mː	dʲ	-6.913625963232737E-4
mː	dː	-0.00405114174141269
mː	dːʲ	-7.035680427186474E-4
mː	e	-0.8107439391362047
mː	ḙ	-0.00273892133771876
mː	f	-0.1425838737304584
mː	fː	-0.06419317982964087
mː	g	-0.6880834459339342
mː	gʲ	-0.043520813254986
mː	gː	2.2204460492503128E-16
mː	gːʲ	-0.006713813813378281
mː	h	-0.2747333582762688
mː	i	-1.0663780913120944
mː	i̞	-6.118179624403937E-4
mː	j	-0.6956545983874463
mː	k	-0.5671947172509425
mː	kʲ	-0.24559845579783293
mː	kː	-0.8683625641897414
mː	kːʲ	-0.24483631655934426
mː	l	-1.4721133771577741
mː	lː	-1.1921361075491586
mː	m	0.4309066619297604
mː	mː	4.1174359924112185
mː	n	-1.5807784645164156
mː	nː	-0.048364979571560655
mː	o	-1.5069540942771753
mː	õ	2.2204460492503128E-16
mː	p	-0.8367282683369687
mː	pː	-0.4030675443964265
mː	r	-1.4562964887595866
mː	rː	-0.1743719512059641
mː	s	-0.9280505751385596
mː	sː	-0.3513324007646687
mː	t	-1.1677688764468797
mː	tʲ	-0.019448420671563497
mː	tː	-0.8939747728176707
mː	tːʲ	-0.004153491220775208
mː	u	-0.6344589201117073
mː	u̞	2.2204460492503128E-16
mː	v	-0.4420863554859849
mː	vː	2.2204460492503128E-16
mː	w	-0.19759745652292363
mː	x	-0.05284444358118198
mː	z	-0.18407545265352593
mː	zː	-0.0013105918299572603
mː	æ	-0.0016804265271806622
mː	ð	-0.10277663971949094
mː	ŋ	-6.006703811416779E-4
mː	ɔ	-0.7124346642410572
mː	ɕ	2.2204460492503128E-16
mː	ɖ	-0.001553413646375925
mː	ə	-5.221537612723089E-4
mː	ɛ	-0.5811056380416773
mː	ɟ	2.2204460492503128E-16
mː	ɣ	-0.12317284420623723
mː	ɲ	-0.014461199325487083
mː	ɲː	-0.42811467525621844
mː	ɸ	-0.34334546611481204
mː	ʃ	-0.4715774298188955
mː	ʃː	-0.19448747371502895
mː	ʎ	-0.00260629301807158
mː	ʎː	-0.6117268411990017
mː	ʒ	-0.16519578680984257
mː	ʣ	-0.3417744554360036
mː	ʣː	-0.37089545917400374
mː	ʤ	-0.2464633861463036
mː	ʤː	-0.28315847463791993
mː	ʦ	-0.3746424215698433
mː	ʦː	-0.4888109601458334
mː	ʧ	-1.034876255926208
mː	ʧː	-0.49998150630143984
mː	β	-0.05156652869289696
mː	θ	-0.4524236012662543
n	#	2.2204460492503128E-16
n	-	-5.062044532517435
n	_	-1.6170790699961812
n	a	-3.7390180025063633
n	b	-2.537613460211304
n	bː	-1.8458990476459702
n	d	-2.552897297656546
n	dʲ	-0.08789412557250513
n	dː	-0.14287637501652345
n	dːʲ	-0.1047639689574803
n	e	-3.1004675053663195
n	ḙ	-0.0849885483466503
n	f	-1.7418716509502985
n	fː	-1.2090898517278683
n	g	-3.587014889734088
n	gʲ	-1.4337040113297852
n	gː	-0.020818979609840086
n	gːʲ	-0.1841582052136211
n	h	-2.1421673676259525
n	i	-3.418208038233114
n	i̞	-0.025504868246698915
n	j	-3.2142101802067384
n	k	-2.7293554995940355
n	kʲ	-2.705083766497449
n	kː	-3.8784310276345084
n	kːʲ	-2.680844183115621
n	l	-3.933981966165254
n	lː	-4.559864713809061
n	m	-2.7166952316182695
n	mː	-1.5710416594724168
n	n	1.996234423702874
n	nː	-0.8008234820164162
n	o	-3.346489728301272
n	õ	0.017711664319291456
n	p	-3.0323451763223854
n	pː	-2.8685066850549394
n	r	-3.9588297505403927
n	rː	-1.2124672363725002
n	s	-3.1463168587484054
n	sː	-3.1917066295030447
n	t	-3.438296565331788
n	tʲ	-0.804442302610137
n	tː	-4.037929579088296
n	tːʲ	-0.2156647999765206
n	u	-2.8379721272187295
n	u̞	-0.00513792511318331
n	v	-1.8345041575031356
n	vː	-0.01967954662260428
n	w	-1.3044399071006985
n	x	-0.8600094655283969
n	z	-1.491658884486706
n	zː	-0.019788398831215574
n	æ	-0.01064441268961855
n	ð	-1.1510103740132671
n	ŋ	0.8274439970368872
n	ɔ	-2.9321240570946303
n	ɕ	-0.0025050980191154704
n	ɖ	-0.0512745640363891
n	ə	-0.04266183553200346
n	ɛ	-2.291027498039994
n	ɟ	-0.00780907687679083
n	ɣ	-1.0063603254322213
n	ɲ	0.8475272026625372
n	ɲː	-2.7504531844373075
n	ɸ	-1.5191889967530985
n	ʃ	-2.4112010414618266
n	ʃː	-2.503849673075382
n	ʎ	-0.03990338183214673
n	ʎː	-3.5522847392247523
n	ʒ	-1.5704511575752396
n	ʣ	-2.2006554892752415
n	ʣː	-2.8573791166515523
n	ʤ	-1.6307642068294668
n	ʤː	-2.864370901761465
n	ʦ	-2.8454782820203626
n	ʦː	-3.618537041481167
n	ʧ	-3.813348998086431
n	ʧː	-3.6006952838668624
n	β	-0.28103453356684827
n	θ	-2.7040878158930584
nː	#	2.2204460492503128E-16
nː	-	-3.772416440486714
nː	_	-0.24830056514897594
nː	a	-0.5770185514928846
nː	b	-1.0145671187634
nː	bː	-0.16061235428826995
nː	d	-1.397348239049315
nː	dʲ	-7.142795415013308E-4
nː	dː	-0.0025403760354929424
nː	dːʲ	-0.003337339927408991
nː	e	-0.6919700293870009
nː	ḙ	-0.0041785073886971905
nː	f	-0.5431595656019201
nː	fː	-0.1338049228514649
nː	g	-1.1625081101005397
